id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
6958,efb9c8e8-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P240,240.000000,PUT,96.100000,96.550000,169.000000,432.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6959,efb9c8e5-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P280,280.000000,PUT,134.550000,135.000000,159.000000,637.000000,1632498103129,1632498105087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6950,efb9c8e6-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C105,105.000000,CALL,47.500000,47.950000,276.000000,213.000000,1632498103129,1632498105087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6947,e9c65893-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C230,230.000000,CALL,3.750000,3.950000,35.000000,793.000000,1632498093130,1632498095088,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6960,e9c65896-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C70,70.000000,CALL,77.350000,77.800000,261.000000,174.000000,1632498093130,1632498095087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6957,e9c65892-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P200,200.000000,PUT,60.200000,60.600000,221.000000,506.000000,1632498092636,1632498094652,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6951,e9c6589e-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P165,165.000000,PUT,33.400000,33.800000,231.000000,109.000000,1632498092636,1632498094652,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6952,efb9c8df-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C110,110.000000,CALL,43.750000,44.200000,283.000000,217.000000,1632498102809,1632498104832,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6954,efb9c8e2-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C155,155.000000,CALL,18.500000,18.850000,178.000000,408.000000,1632498102809,1632498104832,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6885,efb9c8da-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P110,110.000000,PUT,7.850000,8.150000,909.000000,1029.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6918,efb9c8be-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C130,130.000000,CALL,30.600000,30.950000,270.000000,35.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6884,e9c6588d-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P60,60.000000,PUT,1.220000,1.400000,131.000000,902.000000,1632498094630,1632498096587,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6911,efb9c8c3-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C90,90.000000,CALL,59.650000,60.050000,337.000000,34.000000,1632498103777,1632498105798,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6896,efb9c8d2-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C300,300.000000,CALL,1.140000,1.290000,247.000000,521.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6910,efb9c8c2-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C210,210.000000,CALL,5.650000,5.900000,40.000000,793.000000,1632498102809,1632498104832,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6908,efb9c8c5-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C95,95.000000,CALL,55.450000,55.900000,350.000000,199.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6894,efb9c8d4-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C145,145.000000,CALL,22.750000,23.100000,57.000000,462.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6914,efb9c8bf-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C250,250.000000,CALL,2.510000,2.620000,162.000000,17.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6912,efb9c8c1-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C135,135.000000,CALL,27.750000,28.150000,478.000000,315.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6889,efb9c8d6-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P195,195.000000,PUT,56.050000,56.450000,26.000000,829.000000,1632498103777,1632498105800,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6913,efb9c8c0-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P105,105.000000,PUT,6.650000,6.950000,1054.000000,1063.000000,1632498102809,1632498104766,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6888,efb9c8d8-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P230,230.000000,PUT,86.800000,87.250000,173.000000,448.000000,1632498103776,1632498105733,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6917,efb9c8b3-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P250,250.000000,PUT,105.550000,106.000000,164.000000,435.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6905,efb9c8c8-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P100,100.000000,PUT,5.650000,5.900000,129.000000,1067.000000,1632498103776,1632498105733,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6887,efb9c8d7-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P150,150.000000,PUT,24.150000,24.500000,33.000000,731.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6899,efb9c8ce-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C220,220.000000,CALL,4.550000,4.800000,30.000000,463.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6900,efb9c8cd-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C180,180.000000,CALL,10.800000,11.150000,302.000000,912.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6901,efb9c8cc-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C260,260.000000,CALL,2.090000,2.290000,143.000000,322.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6892,e9c65884-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C100,100.000000,CALL,51.450000,51.850000,265.000000,201.000000,1632498093130,1632498095087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6903,efb9c8ca-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P70,70.000000,PUT,1.860000,2.040000,126.000000,913.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6916,efb9c8b0-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C125,125.000000,CALL,33.600000,33.950000,198.000000,32.000000,1632498103777,1632498105734,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6906,efb9c8c7-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P185,185.000000,PUT,48.000000,48.400000,210.000000,826.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6915,efb9c8ad-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P135,135.000000,PUT,16.550000,16.850000,58.000000,299.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6895,efb9c8d1-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C140,140.000000,CALL,25.150000,25.550000,341.000000,404.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6893,efb9c8d3-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C80,80.000000,CALL,68.300000,68.750000,256.000000,514.000000,1632498102809,1632498104832,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6890,e9c65886-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C85,85.000000,CALL,63.950000,64.350000,248.000000,194.000000,1632498093630,1632498095586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6898,efb9c8d0-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P115,115.000000,PUT,9.200000,9.500000,886.000000,788.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6897,efb9c8cf-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C185,185.000000,CALL,9.750000,10.050000,44.000000,834.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6907,efb9c8c6-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P260,260.000000,PUT,115.150000,115.600000,188.000000,468.000000,1632498104628,1632498106585,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6886,efb9c8d9-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P155,155.000000,PUT,27.050000,27.450000,282.000000,875.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6943,efb9c8dd-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C150,150.000000,CALL,20.550000,20.900000,30.000000,686.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6933,efb9c8b1-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C200,200.000000,CALL,7.000000,7.300000,40.000000,866.000000,1632498103778,1632498105800,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6924,efb9c8bb-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C290,290.000000,CALL,1.300000,1.470000,70.000000,462.000000,1632498102809,1632498104832,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6928,e9c65866-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P290,290.000000,PUT,144.350000,144.800000,152.000000,169.000000,1632498093130,1632498095088,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6935,efb9c8af-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C240,240.000000,CALL,3.050000,3.250000,260.000000,29.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6926,efb9c8b6-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P130,130.000000,PUT,14.400000,14.750000,859.000000,867.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6920,efb9c8bd-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P145,145.000000,PUT,21.400000,21.750000,415.000000,407.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6931,efb9c8b9-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P85,85.000000,PUT,3.250000,3.550000,1075.000000,987.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6939,e9c63145-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C280,280.000000,CALL,1.510000,1.690000,258.000000,475.000000,1632498094129,1632498096087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6936,efb9c8b5-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P175,175.000000,PUT,40.450000,40.850000,224.000000,621.000000,1632498102808,1632498104766,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6927,e9c65867-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P65,65.000000,PUT,1.490000,1.690000,467.000000,849.000000,1632498093130,1632498095089,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6942,efb9c8dc-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C190,190.000000,CALL,8.700000,9.000000,53.000000,899.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6904,efb9c8c9-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P220,220.000000,PUT,77.650000,78.100000,208.000000,416.000000,1632498103777,1632498105798,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6930,efb9c8b8-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C65,65.000000,CALL,82.000000,82.450000,326.000000,198.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6941,efb9c8aa-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P75,75.000000,PUT,2.290000,2.450000,98.000000,270.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6922,efb9c8ba-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C170,170.000000,CALL,13.450000,13.800000,272.000000,907.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6925,efb9c8ae-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C120,120.000000,CALL,36.800000,37.200000,460.000000,318.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6891,efb9c8d5-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P270,270.000000,PUT,124.800000,125.250000,161.000000,458.000000,1632498103777,1632498105800,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6921,efb9c8b4-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C115,115.000000,CALL,40.200000,40.600000,451.000000,272.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6944,e9c6589f-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P90,90.000000,PUT,3.950000,4.200000,870.000000,918.000000,1632498094129,1632498096087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6932,efb9c8ab-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C160,160.000000,CALL,16.650000,17.000000,57.000000,620.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6929,efb9c8ac-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C165,165.000000,CALL,14.950000,15.300000,296.000000,651.000000,1632498104129,1632498106086,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6940,e9c6314b-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C60,60.000000,CALL,86.700000,87.150000,256.000000,152.000000,1632498093130,1632498095088,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6919,efb9c8bc-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.C175,175.000000,CALL,12.050000,12.400000,307.000000,898.000000,1632498104628,1632498106586,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6923,e9c6586a-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P300,300.000000,PUT,154.200000,154.650000,152.000000,170.000000,1632498093130,1632498095087,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6938,efb9c8b2-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P170,170.000000,PUT,36.850000,37.250000,233.000000,514.000000,1632498103776,1632498105733,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
6934,e9c65864-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P80,80.000000,PUT,2.720000,2.940000,650.000000,764.000000,1632498093130,1632498095089,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.040000,146.050000,900.000000,1900.000000,1632498098479,1632498100436
6937,efb9c8b7-1d4d-11ec-ac2d-afe37c12bc60,AAPL.CBOE.16M2023.P210,210.000000,PUT,68.800000,69.200000,204.000000,416.000000,1632498103777,1632498105799,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,146.050000,146.060000,2000.000000,3300.000000,1632498108809,1632498110766
