id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
7603,74af55bb-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P85,85.000000,PUT,48.500000,51.200000,6.000000,4.000000,1632756454729,1632756455735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.740000,300.000000,300.000000,1632756460585,1632756461590
7583,7aa9075f-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P75,75.000000,PUT,39.500000,42.400000,35.000000,54.000000,1632756462729,1632756463735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7582,8694a298-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C175,175.000000,CALL,17.600000,21.300000,2.000000,38.000000,1632756483229,1632756484234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7597,8c84de85-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C5,5.000000,CALL,60.100000,64.500000,44.000000,23.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7590,8694a293-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P100,100.000000,PUT,60.100000,64.800000,37.000000,79.000000,1632756485729,1632756486735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7599,8694a2b1-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C120,120.000000,CALL,23.500000,27.400000,29.000000,49.000000,1632756484229,1632756485236,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7575,8c84de77-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C65,65.000000,CALL,33.400000,37.000000,11.000000,77.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7569,8694a29f-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P155,155.000000,PUT,108.000000,111.900000,11.000000,42.000000,1632756483731,1632756484787,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7579,8c84de74-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P140,140.000000,PUT,94.700000,98.300000,2.000000,72.000000,1632756497728,1632756498734,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7576,74af55a0-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C60,60.000000,CALL,34.300000,37.000000,232.000000,1.000000,1632756454231,1632756455286,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.740000,300.000000,300.000000,1632756460585,1632756461590
7592,8694a2b5-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C22_5,22.500000,CALL,49.000000,51.900000,38.000000,56.000000,1632756483730,1632756484736,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7594,8694a2b4-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P90,90.000000,PUT,52.000000,56.600000,13.000000,71.000000,1632756489729,1632756490734,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7595,8694a2b3-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C160,160.000000,CALL,19.100000,22.800000,4.000000,36.000000,1632756487229,1632756488234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7593,8694a2b6-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C125,125.000000,CALL,23.400000,26.100000,6.000000,34.000000,1632756487229,1632756488234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7621,8096841f-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C45,45.000000,CALL,39.300000,43.400000,9.000000,98.000000,1632756476229,1632756477236,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,100.000000,200.000000,1632756480526,1632756481531
7622,80968421-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C190,190.000000,CALL,16.000000,19.400000,84.000000,6.000000,1632756474729,1632756475735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,100.000000,200.000000,1632756480526,1632756481531
7625,8c84de7b-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C2_5,2.500000,CALL,62.300000,66.900000,10.000000,33.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7606,74af55b9-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P175,175.000000,PUT,126.200000,129.800000,2.000000,37.000000,1632756455729,1632756456735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.740000,300.000000,300.000000,1632756460585,1632756461590
7611,8c84de84-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P130,130.000000,PUT,86.000000,89.400000,9.000000,103.000000,1632756491230,1632756492235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7629,8c84de81-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C150,150.000000,CALL,20.000000,24.000000,4.000000,98.000000,1632756499229,1632756500234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7609,8c84de7e-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C17_5,17.500000,CALL,51.500000,55.500000,1.000000,55.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7605,8694a2ab-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C195,195.000000,CALL,16.000000,19.400000,12.000000,78.000000,1632756483730,1632756484735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7635,8694a2a9-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P95,95.000000,PUT,56.100000,60.600000,6.000000,99.000000,1632756487229,1632756488234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7620,6eb4e1a7-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C115,115.000000,CALL,24.800000,27.700000,48.000000,83.000000,1632756449729,1632756450733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.540000,68.600000,200.000000,300.000000,1632756450641,1632756451646
7607,62d3317f-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C180,180.000000,CALL,16.700000,19.800000,62.000000,1.000000,1632756428387,1632756429392,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7618,7aa90770-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C85,85.000000,CALL,29.100000,32.400000,4.000000,36.000000,1632756462729,1632756463735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7615,50ee0b79-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C155,155.000000,CALL,19.500000,23.000000,23.000000,5.000000,1632756396229,1632756397233,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.660000,68.800000,100.000000,900.000000,1632756398642,1632756399646
7631,62d3318a-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P10,10.000000,PUT,0.950000,2.500000,79.000000,107.000000,1632756428387,1632756429391,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7626,74af55aa-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C10,10.000000,CALL,56.700000,60.500000,10.000000,41.000000,1632756454229,1632756455234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.740000,300.000000,300.000000,1632756460585,1632756461590
7619,8694a2ac-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C80,80.000000,CALL,31.100000,33.900000,6.000000,6.000000,1632756483229,1632756484235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7637,62d33185-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P7_5,7.500000,PUT,0.650000,2.400000,29.000000,60.000000,1632756422730,1632756423734,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7639,7aa9076b-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P15,15.000000,PUT,2.400000,4.300000,70.000000,95.000000,1632756464728,1632756465733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7604,62d3317d-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P190,190.000000,PUT,139.600000,144.200000,2.000000,53.000000,1632756428387,1632756429392,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7613,74af55b7-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P210,210.000000,PUT,158.000000,162.500000,10.000000,54.000000,1632756460229,1632756461234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.740000,300.000000,300.000000,1632756460585,1632756461590
7623,8c84de82-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P60,60.000000,PUT,28.600000,31.400000,4.000000,55.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7628,8c84de80-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P160,160.000000,PUT,112.500000,115.900000,11.000000,5.000000,1632756491229,1632756492235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7610,8c84de7f-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P165,165.000000,PUT,117.000000,121.000000,11.000000,49.000000,1632756491229,1632756492235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7632,68c0ae3b-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P50,50.000000,PUT,22.200000,24.400000,4.000000,99.000000,1632756435729,1632756436734,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.580000,68.620000,200.000000,400.000000,1632756440646,1632756441652
7617,8694a2ad-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C110,110.000000,CALL,25.300000,28.800000,9.000000,118.000000,1632756485228,1632756486234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7614,8c84de7d-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C145,145.000000,CALL,20.600000,24.400000,2.000000,4.000000,1632756497728,1632756498733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7633,8694a2aa-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P55,55.000000,PUT,25.300000,27.900000,4.000000,54.000000,1632756483729,1632756484735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7616,8c84de83-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C40,40.000000,CALL,41.100000,45.400000,9.000000,258.000000,1632756491230,1632756492236,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7638,56dd5cfa-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P125,125.000000,PUT,81.500000,85.800000,23.000000,91.000000,1632756410728,1632756411733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,200.000000,700.000000,1632756410580,1632756411587
7636,8096841c-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P120,120.000000,PUT,77.200000,80.900000,4.000000,90.000000,1632756477729,1632756478739,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,100.000000,200.000000,1632756480526,1632756481531
7608,8c84de7c-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C15,15.000000,CALL,53.000000,56.900000,46.000000,30.000000,1632756493229,1632756494242,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7624,5ce1e426-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P195,195.000000,PUT,144.500000,148.100000,2.000000,47.000000,1632756415229,1632756416238,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,300.000000,200.000000,1632756420578,1632756421582
7612,8694a2ae-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P135,135.000000,PUT,90.000000,94.300000,11.000000,82.000000,1632756488729,1632756489735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7630,62d3318b-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P12_5,12.500000,PUT,2.300000,3.400000,5.000000,74.000000,1632756422730,1632756423735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7627,8694a2a6-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C95,95.000000,CALL,27.600000,31.200000,4.000000,85.000000,1632756489229,1632756490234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7650,7aa90768-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P65,65.000000,PUT,32.100000,34.900000,23.000000,49.000000,1632756462729,1632756463735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7645,5ce1e42d-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P22_5,22.500000,PUT,5.200000,7.600000,77.000000,91.000000,1632756418729,1632756419738,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,300.000000,200.000000,1632756420578,1632756421582
7643,8694a2a2-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C105,105.000000,CALL,26.100000,29.600000,5.000000,49.000000,1632756483229,1632756484235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7634,8c84de79-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P150,150.000000,PUT,103.500000,106.900000,10.000000,5.000000,1632756499229,1632756500235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7647,8c84de7a-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C140,140.000000,CALL,21.100000,24.900000,2.000000,4.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7578,8694a299-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P80,80.000000,PUT,44.000000,48.300000,32.000000,76.000000,1632756487229,1632756488234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7644,8694a2a3-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C50,50.000000,CALL,37.000000,40.000000,714.000000,1.000000,1632756485228,1632756486234,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7648,7aa90769-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C55,55.000000,CALL,36.100000,38.800000,4.000000,1.000000,1632756468729,1632756469734,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7660,7aa90774-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C30,30.000000,CALL,45.200000,49.000000,632.000000,283.000000,1632756468729,1632756469735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7655,62d33179-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P25,25.000000,PUT,7.500000,8.900000,5.000000,200.000000,1632756421728,1632756422733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
7659,80968427-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C75,75.000000,CALL,31.700000,35.000000,4.000000,6.000000,1632756474729,1632756475735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,100.000000,200.000000,1632756480526,1632756481531
7657,8c84de87-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C200,200.000000,CALL,15.500000,19.400000,12.000000,97.000000,1632756496229,1632756497235,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7658,8c84de86-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C70,70.000000,CALL,32.800000,35.900000,4.000000,4.000000,1632756493229,1632756494242,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.380000,68.490000,200.000000,300.000000,1632756500574,1632756501580
7656,8694a2b8-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C165,165.000000,CALL,18.600000,21.800000,4.000000,84.000000,1632756483731,1632756484787,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.430000,68.540000,400.000000,100.000000,1632756490389,1632756491396
7652,7aa90766-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P20,20.000000,PUT,4.400000,6.400000,49.000000,205.000000,1632756464728,1632756465733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7651,7aa90767-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P17_5,17.500000,PUT,4.000000,5.300000,5.000000,88.000000,1632756464728,1632756465733,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7653,7aa90765-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.P110,110.000000,PUT,68.600000,73.100000,11.000000,75.000000,1632756462729,1632756463735,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.560000,68.610000,300.000000,300.000000,1632756470570,1632756471576
7654,62d3317a-1fa7-11ec-ac98-25a0b3549046,SAVA.CBOE.20F2023.C90,90.000000,CALL,28.500000,31.500000,11.000000,6.000000,1632756421329,1632756422334,-1,-1,-1,-1,-1,-1,SAVA.NASDAQ,STOCK,68.610000,68.700000,500.000000,100.000000,1632756430902,1632756431908
