id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
7293,2e91bfb1-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P29,29.000000,PUT,0.750000,0.780000,4378.000000,102.000000,1632499929127,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7298,2e91bf92-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C38,38.000000,CALL,2.030000,2.090000,472.000000,1505.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7280,2e91bfb7-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P15,15.000000,PUT,0.050000,0.070000,108.000000,59.000000,1632499928625,1632499930581,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7297,2e91bfad-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P26,26.000000,PUT,0.370000,0.380000,210.000000,77.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7302,2e91bf8b-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C30,30.000000,CALL,6.500000,6.850000,1189.000000,2316.000000,1632499930124,1632499932080,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7276,2e91bfba-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P18,18.000000,PUT,0.070000,0.090000,142.000000,73.000000,1632499929626,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7275,2e91bfbb-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C40,40.000000,CALL,1.440000,1.480000,83.000000,892.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7295,2e91bfa3-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C27,27.000000,CALL,9.000000,9.300000,609.000000,1954.000000,1632499929625,1632499931580,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7296,2e91bfae-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P25,25.000000,PUT,0.290000,0.300000,219.000000,162.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7301,2e91bfa8-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P20,20.000000,PUT,0.100000,0.110000,68.000000,52.000000,1632499927126,1632499929081,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7307,2e91bf91-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C35,35.000000,CALL,3.300000,3.400000,83.000000,2569.000000,1632499928129,1632499930114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7306,2e91bf90-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C36,36.000000,CALL,2.820000,2.900000,207.000000,1880.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7289,2e91bfaa-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P21,21.000000,PUT,0.110000,0.130000,903.000000,33.000000,1632499929626,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7282,2e91bfb4-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C18,18.000000,CALL,17.550000,18.150000,432.000000,1170.000000,1632499929625,1632499931580,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7309,2e91bf94-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P31,31.000000,PUT,1.190000,1.240000,4434.000000,36.000000,1632499929129,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7300,2e91bfa9-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P22,22.000000,PUT,0.150000,0.160000,48.000000,371.000000,1632499929626,1632499931581,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7281,2e91bfb6-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C19,19.000000,CALL,16.550000,17.100000,505.000000,61.000000,1632499929625,1632499931581,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7287,2e91bf9d-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C21,21.000000,CALL,14.600000,15.050000,758.000000,110.000000,1632499929626,1632499931581,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7279,2e91bfb8-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P17,17.000000,PUT,0.060000,0.080000,221.000000,46.000000,1632499929626,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7290,2e91bfab-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P24,24.000000,PUT,0.220000,0.230000,704.000000,5.000000,1632499929626,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7299,2e91bf9e-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C20,20.000000,CALL,15.600000,16.050000,1033.000000,2329.000000,1632499929127,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7305,2e91bf8f-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C33,33.000000,CALL,4.400000,4.550000,1756.000000,2005.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7285,2e91bfb2-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C16,16.000000,CALL,19.450000,20.050000,1041.000000,252.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7292,2e91bfaf-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P28,28.000000,PUT,0.600000,0.620000,339.000000,207.000000,1632499929625,1632499931580,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7320,2e91bfa7-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P40,40.000000,PUT,5.750000,5.900000,4354.000000,487.000000,1632499929625,1632499931580,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7313,2e91bf9b-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P36,36.000000,PUT,3.100000,3.300000,6642.000000,1211.000000,1632499929129,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7316,2e91bfa2-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C24,24.000000,CALL,11.700000,12.150000,330.000000,1014.000000,1632499929129,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7317,2e91bfa4-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C26,26.000000,CALL,9.850000,10.300000,157.000000,1245.000000,1632499929129,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7319,2e91bfa6-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C28,28.000000,CALL,8.150000,8.500000,350.000000,2234.000000,1632499929129,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7324,2e91bf96-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P33,33.000000,PUT,1.820000,1.890000,2949.000000,218.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7312,2e91bf99-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P34,34.000000,PUT,2.210000,2.300000,4457.000000,197.000000,1632499929128,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7322,2e91bf95-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P30,30.000000,PUT,0.960000,0.990000,2067.000000,92.000000,1632499929127,1632499931114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7303,2e91bf8c-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C32,32.000000,CALL,5.050000,5.200000,1361.000000,1009.000000,1632499928625,1632499930581,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7277,2e91bfb9-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P19,19.000000,PUT,0.080000,0.100000,140.000000,35.000000,1632499928128,1632499930114,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7318,2e91bfa5-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C29,29.000000,CALL,7.300000,7.600000,569.000000,2242.000000,1632499930124,1632499932080,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7321,2e91bf8d-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C31,31.000000,CALL,5.750000,5.950000,1140.000000,2069.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7311,2e91bf98-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P35,35.000000,PUT,2.650000,2.770000,5799.000000,836.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7315,2e91bfa0-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C22,22.000000,CALL,13.650000,14.150000,103.000000,924.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7323,2e91bfa1-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.C25,25.000000,CALL,10.650000,11.250000,1450.000000,1301.000000,1632499929627,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
7314,2e91bf9c-1d52-11ec-95d6-4bb7e36b3cba,MARA.CBOE.15V2021.P38,38.000000,PUT,4.350000,4.500000,4507.000000,792.000000,1632499929626,1632499931613,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.800000,35.840000,4300.000000,300.000000,1632499932470,1632499934425
