id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
7241,99fb6094-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C25,25.000000,CALL,16.700000,17.300000,1.000000,1372.000000,1632499249852,1632499251868,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7258,99fb6087-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P65,65.000000,PUT,34.950000,35.600000,1144.000000,2040.000000,1632499249851,1632499251808,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7251,99fb6096-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C23,23.000000,CALL,17.600000,18.300000,1352.000000,951.000000,1632499249853,1632499251869,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7263,99fb6086-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P23,23.000000,PUT,4.950000,5.200000,591.000000,1290.000000,1632499249852,1632499251869,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7240,99fb60a7-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C55,55.000000,CALL,7.550000,8.100000,1950.000000,850.000000,1632499249852,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7242,99fb6097-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C45,45.000000,CALL,9.450000,10.250000,2224.000000,1176.000000,1632499249352,1632499251310,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7272,99fb6090-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C20,20.000000,CALL,19.150000,19.950000,1958.000000,802.000000,1632499249851,1632499251808,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7261,99fb609f-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C18,18.000000,CALL,20.350000,21.350000,2047.000000,1848.000000,1632499249852,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7269,99fb6093-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C40,40.000000,CALL,10.950000,11.450000,1836.000000,732.000000,1632499249852,1632499251869,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7249,99fb608e-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P42,42.000000,PUT,16.500000,16.950000,632.000000,1608.000000,1632499249351,1632499251309,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7267,99fb609b-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P32,32.000000,PUT,9.850000,10.150000,319.000000,2113.000000,1632499249352,1632499251310,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7245,99fb60a5-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C30,30.000000,CALL,14.400000,15.050000,1584.000000,1550.000000,1632499249851,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7266,99fb6092-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C65,65.000000,CALL,6.200000,6.600000,935.000000,1184.000000,1632499249852,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7264,99fb608a-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P47,47.000000,PUT,20.250000,20.700000,2.000000,1097.000000,1632499247852,1632499249809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7248,99fb608b-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P60,60.000000,PUT,30.800000,31.300000,515.000000,2175.000000,1632499248352,1632499250309,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7256,99fb60a1-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C37,37.000000,CALL,11.800000,12.500000,2333.000000,2166.000000,1632499248352,1632499250369,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7243,99fb609a-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P35,35.000000,PUT,11.700000,12.050000,758.000000,1932.000000,1632499249352,1632499251310,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7254,99fb609d-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P37,37.000000,PUT,12.950000,13.400000,4.000000,1615.000000,1632499247851,1632499249809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7239,99fb60a8-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C50,50.000000,CALL,8.600000,9.050000,621.000000,610.000000,1632499249852,1632499251869,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7260,99fb6099-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C60,60.000000,CALL,6.800000,7.250000,1837.000000,763.000000,1632499249352,1632499251309,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7273,99fb6085-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P45,45.000000,PUT,18.750000,19.200000,109.000000,1655.000000,1632499249851,1632499251808,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7271,99fb608c-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C27,27.000000,CALL,15.900000,16.350000,42.000000,1383.000000,1632499247350,1632499249308,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7244,99fb60a6-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C35,35.000000,CALL,12.600000,13.050000,865.000000,935.000000,1632499249851,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7250,99fb6091-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.C42,42.000000,CALL,10.450000,11.050000,732.000000,1486.000000,1632499249852,1632499251809,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7247,99fb6088-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P27,27.000000,PUT,6.950000,7.300000,599.000000,3308.000000,1632499249852,1632499251869,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
7274,99fb608f-1d50-11ec-a7dd-f98da7d7e2b3,MARA.CBOE.17M2022.P40,40.000000,PUT,15.050000,15.500000,945.000000,1935.000000,1632499248352,1632499250368,-1,-1,-1,-1,-1,-1,MARA.NASDAQ,STOCK,35.830000,35.860000,200.000000,600.000000,1632499252469,1632499254427
