id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
6828,5ef0d02c-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C115,115.000000,CALL,35.200000,35.350000,84.000000,341.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6819,5ef0d039-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P135,135.000000,PUT,9.250000,9.400000,2287.000000,917.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6806,5ef0d04c-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P57_5,57.500000,PUT,0.420000,0.470000,1514.000000,1852.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6822,5ef0d03a-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P47_5,47.500000,PUT,0.240000,0.290000,603.000000,1268.000000,1632497864924,1632497866922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6824,5ef0d027-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C195,195.000000,CALL,2.160000,2.200000,175.000000,50.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6826,5300a150-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C250,250.000000,CALL,0.450000,0.490000,155.000000,1227.000000,1632497844424,1632497846371,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.910000,145.920000,5300.000000,200.000000,1632497846354,1632497848297
6801,5ef0d02f-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P70,70.000000,PUT,0.750000,0.790000,287.000000,1457.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6799,5ef0d055-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C62_5,62.500000,CALL,83.850000,84.150000,756.000000,196.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6821,5ef0d036-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P62_5,62.500000,PUT,0.550000,0.580000,114.000000,1281.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6797,5ef0d023-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C40,40.000000,CALL,106.050000,106.250000,29.000000,26.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6817,5ef0d026-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C190,190.000000,CALL,2.600000,2.660000,376.000000,75.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6816,5ef0d054-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P113_75,113.750000,PUT,4.000000,4.100000,883.000000,2608.000000,1632497862511,1632497864475,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6807,5ef0d052-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C112_5,112.500000,CALL,37.300000,37.450000,74.000000,148.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6796,5ef0d056-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P106_25,106.250000,PUT,2.990000,3.050000,125.000000,1226.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6798,4d0a2385-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C35,35.000000,CALL,111.050000,111.250000,28.000000,29.000000,1632497833923,1632497835867,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.900000,145.910000,6100.000000,1300.000000,1632497836389,1632497838332
6818,5ef0d02d-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P75,75.000000,PUT,0.920000,0.950000,210.000000,793.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6858,5ef0d07d-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C165,165.000000,CALL,6.900000,7.050000,1114.000000,1998.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6857,5ef0d06c-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P111_25,111.250000,PUT,3.600000,3.700000,2909.000000,693.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6860,5ef0d078-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C90,90.000000,CALL,57.500000,57.750000,209.000000,1328.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6835,5ef0d04e-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C47_5,47.500000,CALL,98.600000,98.850000,300.000000,84.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6759,5ef0cfed-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C113_75,113.750000,CALL,36.200000,36.450000,920.000000,1700.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6829,5ef0d031-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P130,130.000000,PUT,7.600000,7.750000,2025.000000,1349.000000,1632497863423,1632497865366,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6842,5ef0d032-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C42_5,42.500000,CALL,103.550000,103.800000,214.000000,83.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6836,5ef0d04f-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C135,135.000000,CALL,20.350000,20.450000,19.000000,37.000000,1632497862509,1632497864453,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6840,5ef0d029-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C110,110.000000,CALL,39.400000,39.600000,603.000000,268.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6846,5ef0d04a-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C130,130.000000,CALL,23.650000,23.800000,1022.000000,139.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6856,5ef0d07b-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C160,160.000000,CALL,8.400000,8.500000,136.000000,574.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6854,5ef0d073-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C67_5,67.500000,CALL,79.000000,79.300000,639.000000,562.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6837,4d0a237e-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C36_25,36.250000,CALL,109.800000,110.000000,30.000000,23.000000,1632497833425,1632497835421,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.900000,145.910000,6100.000000,1300.000000,1632497836389,1632497838332
6843,5ef0d043-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C28_75,28.750000,CALL,117.250000,117.450000,88.000000,26.000000,1632497862511,1632497864475,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6839,5ef0d04d-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P35,35.000000,PUT,0.090000,0.120000,289.000000,49.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6833,5ef0d040-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C77_5,77.500000,CALL,69.350000,69.600000,437.000000,28.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6859,5ef0d077-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C95,95.000000,CALL,52.800000,53.050000,1140.000000,47.000000,1632497864924,1632497866922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6845,5ef0d041-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P140,140.000000,PUT,11.200000,11.350000,2170.000000,482.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6849,5ef0d048-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C63_75,63.750000,CALL,82.650000,82.950000,505.000000,598.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6861,5ef0d062-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P107_5,107.500000,PUT,3.100000,3.200000,3018.000000,1164.000000,1632497863924,1632497865869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6844,5ef0d045-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C92_5,92.500000,CALL,55.150000,55.400000,67.000000,705.000000,1632497863925,1632497865869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6832,5ef0d03e-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C116_25,116.250000,CALL,34.150000,34.350000,677.000000,1411.000000,1632497863424,1632497865367,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6848,5ef0d03d-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C125,125.000000,CALL,27.250000,27.450000,913.000000,525.000000,1632497862925,1632497864868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6852,5ef0d070-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P170,170.000000,PUT,29.500000,29.650000,163.000000,405.000000,1632497863924,1632497865867,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6851,5ef0d02e-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P250,250.000000,PUT,104.100000,104.400000,326.000000,178.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6855,5ef0d076-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P87_5,87.500000,PUT,1.470000,1.520000,258.000000,1263.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6831,5ef0d03c-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P36_25,36.250000,PUT,0.100000,0.160000,270.000000,582.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6830,5ef0d037-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P112_5,112.500000,PUT,3.800000,3.900000,1760.000000,2420.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6850,5ef0d03b-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C120,120.000000,CALL,31.150000,31.300000,132.000000,1038.000000,1632497863424,1632497865366,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6834,5ef0d049-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C48_75,48.750000,CALL,97.350000,97.600000,687.000000,83.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6847,5ef0d034-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C121_25,121.250000,CALL,30.150000,30.350000,375.000000,1780.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6780,5ef0d002-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P116_25,116.250000,PUT,4.400000,4.500000,2106.000000,797.000000,1632497862510,1632497864454,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6853,5ef0d072-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P175,175.000000,PUT,33.450000,33.600000,715.000000,88.000000,1632497862510,1632497864474,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6865,5ef0d07a-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P210,210.000000,PUT,64.950000,65.200000,535.000000,427.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6866,5ef0d060-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C85,85.000000,CALL,62.150000,62.450000,947.000000,196.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6862,5ef0d065-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P122_5,122.500000,PUT,5.650000,5.800000,1755.000000,3533.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6880,5ef0d06f-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P30,30.000000,PUT,0.050000,0.080000,660.000000,74.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6864,5ef0d071-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C118_75,118.750000,CALL,32.100000,32.300000,775.000000,1211.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6838,5ef0d04b-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P145,145.000000,PUT,13.500000,13.600000,497.000000,191.000000,1632497862511,1632497864474,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6877,5ef0d063-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C80,80.000000,CALL,66.950000,67.200000,488.000000,27.000000,1632497862511,1632497864475,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6883,4d0a2390-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C32_5,32.500000,CALL,113.550000,113.750000,28.000000,29.000000,1632497834923,1632497836866,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.900000,145.910000,6100.000000,1300.000000,1632497836389,1632497838332
6770,5ef0cff5-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C106_25,106.250000,CALL,42.650000,42.900000,560.000000,2054.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6875,5ef0d074-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C117_5,117.500000,CALL,33.100000,33.300000,916.000000,442.000000,1632497864924,1632497866922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6870,5ef0d067-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P165,165.000000,PUT,25.750000,25.900000,424.000000,393.000000,1632497862510,1632497864474,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6869,5ef0d079-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P43_75,43.750000,PUT,0.190000,0.240000,481.000000,557.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6872,5ef0d075-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C82_5,82.500000,CALL,64.550000,64.800000,548.000000,26.000000,1632497862510,1632497864474,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6881,5ef0d06b-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C31_25,31.250000,CALL,114.750000,115.000000,93.000000,203.000000,1632497863924,1632497865867,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6867,5ef0d07c-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C200,200.000000,CALL,1.800000,1.850000,372.000000,69.000000,1632497862510,1632497864474,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6871,5ef0d06d-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C155,155.000000,CALL,10.150000,10.250000,578.000000,78.000000,1632497863924,1632497865868,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6841,5ef0d030-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C108_75,108.750000,CALL,40.500000,40.700000,458.000000,1428.000000,1632497862924,1632497864867,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6876,5ef0d05f-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C97_5,97.500000,CALL,50.500000,50.750000,888.000000,49.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6882,5ef0d066-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P31_25,31.250000,PUT,0.060000,0.090000,296.000000,46.000000,1632497864924,1632497866922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6878,5ef0d068-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P37_5,37.500000,PUT,0.110000,0.170000,775.000000,738.000000,1632497864924,1632497866869,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6873,5ef0d061-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P52_5,52.500000,PUT,0.330000,0.370000,228.000000,2518.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6874,5ef0d064-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P48_75,48.750000,PUT,0.260000,0.310000,926.000000,1264.000000,1632497863925,1632497865922,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6863,5ef0d069-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C150,150.000000,CALL,12.200000,12.350000,981.000000,1053.000000,1632497864924,1632497866923,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6868,5ef0d06e-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.C111_25,111.250000,CALL,38.350000,38.550000,70.000000,971.000000,1632497863925,1632497865921,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
6879,5ef0d06a-1d4d-11ec-8d17-cf7341a3f7dc,AAPL.CBOE.17M2022.P200,200.000000,PUT,55.500000,55.750000,268.000000,895.000000,1632497862923,1632497864866,-1,-1,-1,-1,-1,-1,AAPL.NASDAQ,STOCK,145.940000,145.950000,6900.000000,300.000000,1632497866465,1632497868409
