id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
6114,2272f008-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P325,325.000000,PUT,32.010000,36.820000,15.000000,15.000000,1632235334977,1632235335964,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6093,2272f016-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P175,175.000000,PUT,3.150000,6.150000,91.000000,75.000000,1632235335479,1632235336466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6087,2272f025-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P260,260.000000,PUT,14.500000,18.930000,61.000000,18.000000,1632235335482,1632235336467,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6088,2272f024-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P380,380.000000,PUT,55.500000,60.220000,30.000000,14.000000,1632235341977,1632235342896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6083,2272f026-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C435,435.000000,CALL,21.000000,25.390000,51.000000,17.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6105,2272f015-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P450,450.000000,PUT,99.500000,104.090000,39.000000,10.000000,1632235334978,1632235335965,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6092,2272f013-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C405,405.000000,CALL,31.500000,35.850000,44.000000,15.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6082,2272effa-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C260,260.000000,CALL,119.500000,123.960000,43.000000,10.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6113,2272f00a-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C255,255.000000,CALL,123.500000,127.870000,50.000000,10.000000,1632235335978,1632235336896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6104,2272f017-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P330,330.000000,PUT,34.000000,38.590000,61.000000,15.000000,1632235335483,1632235336468,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6100,2272f01b-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C240,240.000000,CALL,135.500000,139.880000,51.000000,10.000000,1632235342978,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6116,2272f006-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C375,375.000000,CALL,45.000000,49.190000,53.000000,14.000000,1632235335978,1632235336897,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6086,2272f01f-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C365,365.000000,CALL,50.000000,54.300000,51.000000,14.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6096,2272f021-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C520,520.000000,CALL,5.000000,9.230000,44.000000,33.000000,1632235342978,1632235343966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6101,2272f01c-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P335,335.000000,PUT,36.000000,40.420000,61.000000,15.000000,1632235335483,1632235336468,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6109,2272f00f-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C490,490.000000,CALL,8.500000,13.000000,39.000000,5.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6099,2272f01e-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C400,400.000000,CALL,33.500000,37.870000,50.000000,15.000000,1632235342978,1632235343966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6089,2272f023-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C160,160.000000,CALL,205.570000,210.380000,10.000000,10.000000,1632235342476,1632235343427,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6102,2272f01a-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C485,485.000000,CALL,9.500000,13.810000,51.000000,23.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6107,2272f012-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C525,525.000000,CALL,4.500000,8.710000,51.000000,34.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6106,2272f014-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P295,295.000000,PUT,23.000000,27.450000,2.000000,16.000000,1632235335978,1632235336896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6097,2272f009-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P205,205.000000,PUT,5.780000,9.390000,30.000000,10.000000,1632235343478,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6112,2272f00c-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C410,410.000000,CALL,29.500000,33.910000,44.000000,16.000000,1632235342978,1632235343966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6115,2272f007-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P445,445.000000,PUT,95.630000,100.440000,10.000000,10.000000,1632235335483,1632235336467,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6119,2272f001-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P165,165.000000,PUT,2.500000,5.340000,31.000000,127.000000,1632235335978,1632235336896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6124,2272effb-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C380,380.000000,CALL,42.500000,46.760000,44.000000,14.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6130,2272f035-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C270,270.000000,CALL,111.500000,116.280000,44.000000,10.000000,1632235342977,1632235343896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6148,2272f051-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C175,175.000000,CALL,191.560000,196.370000,10.000000,10.000000,1632235335098,1632235336016,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6134,2272f05e-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P375,375.000000,PUT,53.000000,57.690000,61.000000,14.000000,1632235334978,1632235335965,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6123,2272effd-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C415,415.000000,CALL,27.500000,32.050000,44.000000,16.000000,1632235342978,1632235343966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6132,2272f060-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P530,530.000000,PUT,166.500000,171.170000,39.000000,10.000000,1632235335099,1632235336017,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6117,2272f005-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C495,495.000000,CALL,8.000000,12.270000,44.000000,30.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6120,2272f002-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P440,440.000000,PUT,92.060000,96.870000,10.000000,10.000000,1632235335100,1632235336035,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6139,2272f059-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P370,370.000000,PUT,50.500000,55.260000,61.000000,14.000000,1632235335479,1632235336466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6142,2272f056-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C290,290.000000,CALL,97.000000,101.510000,51.000000,10.000000,1632235343478,1632235344397,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6129,2272f063-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C440,440.000000,CALL,19.500000,23.910000,44.000000,17.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6131,2272f061-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P410,410.000000,PUT,72.500000,77.310000,68.000000,10.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6121,2272f000-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P285,285.000000,PUT,20.000000,24.780000,61.000000,17.000000,1632235335479,1632235336466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6127,2272f02b-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P420,420.000000,PUT,78.550000,83.360000,10.000000,10.000000,1632235334978,1632235335966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6133,2272f05f-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P255,255.000000,PUT,13.500000,17.900000,43.000000,18.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6141,2272f057-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C170,170.000000,CALL,196.500000,200.980000,35.000000,10.000000,1632235335978,1632235336896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6147,1687f189-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C450,450.000000,CALL,17.000000,21.180000,1.000000,18.000000,1632235314479,1632235315466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.550000,366.560000,7500.000000,800.000000,1632235322954,1632235323872
6145,2272f054-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P525,525.000000,PUT,162.000000,166.600000,39.000000,10.000000,1632235335100,1632235336035,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6146,2272f052-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C455,455.000000,CALL,16.250000,19.930000,10.000000,18.000000,1632235334976,1632235335894,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6135,2272f05d-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P495,495.000000,PUT,135.500000,140.040000,39.000000,10.000000,1632235334977,1632235335909,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6149,2272f050-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C295,295.000000,CALL,93.500000,97.940000,46.000000,10.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6140,2272f058-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P490,490.000000,PUT,131.000000,135.790000,39.000000,10.000000,1632235335482,1632235336467,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6144,2272f053-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C335,335.000000,CALL,67.000000,71.440000,44.000000,10.000000,1632235343478,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6126,2272effe-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P160,160.000000,PUT,2.200000,4.970000,146.000000,6.000000,1632235341978,1632235342896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6122,2272efff-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C535,535.000000,CALL,3.500000,7.800000,51.000000,96.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6085,2272f00b-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C530,530.000000,CALL,4.000000,8.240000,51.000000,88.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6125,2272effc-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P280,280.000000,PUT,19.000000,23.510000,61.000000,17.000000,1632235334978,1632235335965,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6136,2272f05c-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C205,205.000000,CALL,165.000000,169.450000,35.000000,10.000000,1632235335481,1632235336466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6143,2272f055-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P405,405.000000,PUT,69.500000,74.060000,61.000000,15.000000,1632235335480,1632235336466,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6118,2272f003-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P320,320.000000,PUT,30.500000,35.110000,44.000000,15.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6138,2272f05b-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P250,250.000000,PUT,12.500000,16.920000,51.000000,18.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6128,2272f048-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P240,240.000000,PUT,10.500000,14.990000,51.000000,11.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6137,2272f05a-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C325,325.000000,CALL,73.000000,77.710000,47.000000,10.000000,1632235343478,1632235344397,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6170,f2c4fa2e-1ae9-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P155,155.000000,PUT,-1.000000,-1.000000,-1.000000,-1.000000,1632235256977,1632235257893,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.500000,366.510000,200.000000,1800.000000,1632235262811,1632235263728
6172,2272f03a-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P395,395.000000,PUT,63.500000,68.270000,61.000000,15.000000,1632235334978,1632235335966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6167,2272f03e-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C385,385.000000,CALL,40.000000,44.410000,61.000000,15.000000,1632235335482,1632235336467,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6157,2272f047-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C215,215.000000,CALL,156.000000,160.790000,35.000000,10.000000,1632235334977,1632235335964,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6168,2272f03d-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P310,310.000000,PUT,27.070000,31.880000,16.000000,16.000000,1632235335099,1632235336017,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6162,2272f042-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C420,420.000000,CALL,25.500000,30.270000,40.000000,16.000000,1632235342979,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6159,2272f045-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P480,480.000000,PUT,123.000000,127.470000,35.000000,10.000000,1632235334976,1632235335894,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6156,2272f049-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P485,485.000000,PUT,127.000000,131.600000,39.000000,10.000000,1632235335483,1632235336468,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6165,1687f177-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C540,540.000000,CALL,4.000000,5.700000,2.000000,1.000000,1632235316477,1632235317395,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.550000,366.560000,7500.000000,800.000000,1632235322954,1632235323872
6169,2272f03c-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P430,430.000000,PUT,85.180000,89.990000,10.000000,10.000000,1632235335978,1632235336966,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6171,2272f03b-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P275,275.000000,PUT,17.500000,22.290000,44.000000,17.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6095,2272f020-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C245,245.000000,CALL,131.500000,135.910000,20.000000,10.000000,1632235343477,1632235344396,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6166,2272f03f-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C265,265.000000,CALL,115.500000,120.100000,51.000000,10.000000,1632235342977,1632235343896,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6160,2272f044-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C180,180.000000,CALL,187.000000,191.790000,35.000000,10.000000,1632235334977,1632235335936,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6184,2272f02f-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C430,430.000000,CALL,22.500000,26.940000,44.000000,17.000000,1632235342978,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6176,2272f029-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P540,540.000000,PUT,175.600000,180.410000,10.000000,10.000000,1632235335482,1632235336467,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6150,2272f04e-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C210,210.000000,CALL,160.500000,165.100000,35.000000,10.000000,1632235334977,1632235335936,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6163,2272f041-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.P315,315.000000,PUT,29.000000,33.460000,40.000000,16.000000,1632235342978,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
6152,2272f04c-1aea-11ec-a54c-6da7208703ea,QQQ.CBOE.15Z2023.C330,330.000000,CALL,70.000000,74.540000,51.000000,10.000000,1632235342978,1632235343967,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,4800.000000,400.000000,1632235342442,1632235343360
