id,quote_id,security_id,strike,type,bid,ask,bid_size,ask_size,bank_sent_time,client_received_time,option_implied_volatility,option_delta,option_vega,option_theta,option_gamma,option_theoretical_price,underlying_security_id,underlying_type,underlying_bid,underlying_ask,underlying_bid_size,underlying_ask_size,underlying_bank_sent_time,underlying_client_received_time
5530,639c11a6-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P300,300.000000,PUT,3.810000,3.850000,15.000000,12.000000,1632234592961,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5542,639c119e-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C366,366.000000,CALL,17.690000,17.760000,14.000000,30.000000,1632234593581,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5529,639c11a5-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P301,301.000000,PUT,3.890000,3.940000,45.000000,37.000000,1632234593582,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5547,639c11ae-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P307,307.000000,PUT,4.440000,4.490000,27.000000,100.000000,1632234593460,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5543,639c11a2-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C369,369.000000,CALL,15.850000,15.910000,8.000000,15.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5562,639c11a4-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P302,302.000000,PUT,3.980000,4.020000,15.000000,12.000000,1632234593582,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5539,639c119a-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P316,316.000000,PUT,5.410000,5.460000,16.000000,17.000000,1632234593582,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5551,639c11b9-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P455,455.000000,PUT,87.820000,88.120000,1.000000,1.000000,1632234592960,1632234593868,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5532,639c1193-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C260,260.000000,CALL,108.690000,109.020000,41.000000,2.000000,1632234592960,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5553,639c11bb-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P333,333.000000,PUT,7.890000,7.950000,20.000000,195.000000,1632234593460,1632234594369,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5544,639c11a3-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P303,303.000000,PUT,4.060000,4.120000,151.000000,179.000000,1632234592462,1632234593437,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5559,639c119f-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C365,365.000000,CALL,18.320000,18.390000,16.000000,30.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5535,639c118d-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P312,312.000000,PUT,4.950000,5.000000,97.000000,10.000000,1632234592460,1632234593435,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5549,639c11b2-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P305,305.000000,PUT,4.250000,4.300000,33.000000,124.000000,1632234593581,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5554,639c1189-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C378,378.000000,CALL,10.860000,10.920000,24.000000,38.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5550,639c11b1-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C375,375.000000,CALL,12.420000,12.470000,16.000000,10.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5538,639c1194-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P319,319.000000,PUT,5.780000,5.840000,100.000000,175.000000,1632234593461,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5528,639c1196-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C384,384.000000,CALL,8.060000,8.110000,14.000000,20.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5537,639c1192-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C382,382.000000,CALL,8.940000,9.000000,8.000000,20.000000,1632234593460,1632234594369,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5576,639c11ac-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C370,370.000000,CALL,15.250000,15.320000,14.000000,30.000000,1632234593460,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5574,639c1190-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P430,430.000000,PUT,63.150000,63.450000,10.000000,44.000000,1632234593582,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5579,639c1187-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C255,255.000000,CALL,113.510000,113.850000,1.000000,1.000000,1632234592959,1632234593867,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5570,639c1188-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C376,376.000000,CALL,11.890000,11.950000,25.000000,60.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5586,639c11c1-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C280,280.000000,CALL,89.570000,89.870000,17.000000,1.000000,1632234592960,1632234593869,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5584,639c11f8-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C329,329.000000,CALL,45.330000,45.590000,1.000000,2.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5588,639c11c9-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C286,286.000000,CALL,83.920000,84.220000,55.000000,2.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5573,639c118e-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P311,311.000000,PUT,4.840000,4.900000,130.000000,108.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5566,639c11b6-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P336,336.000000,PUT,8.430000,8.490000,49.000000,128.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5564,639c11af-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C372,372.000000,CALL,14.090000,14.130000,14.000000,10.000000,1632234592960,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5582,639c11b7-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P215,215.000000,PUT,0.580000,0.620000,14.000000,99.000000,1632234592462,1632234593437,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5581,639c11a7-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P420,420.000000,PUT,53.450000,53.790000,12.000000,41.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5583,639c11f9-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C450,450.000000,CALL,0.120000,0.160000,863.000000,2523.000000,1632234591960,1632234592937,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5571,639c118b-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P435,435.000000,PUT,68.050000,68.350000,20.000000,41.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5534,639c118a-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P314,314.000000,PUT,5.180000,5.220000,13.000000,5.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5585,639c11be-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P330,330.000000,PUT,7.380000,7.440000,20.000000,227.000000,1632234593582,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5591,639c11cd-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P325,325.000000,PUT,6.600000,6.650000,10.000000,30.000000,1632234593461,1632234594371,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5587,639c11ca-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P337,337.000000,PUT,8.620000,8.670000,19.000000,10.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5575,639c11aa-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C371,371.000000,CALL,14.660000,14.730000,20.000000,20.000000,1632234593459,1632234594367,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5578,639c11b4-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C374,374.000000,CALL,12.960000,13.030000,69.000000,60.000000,1632234593461,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5577,639c11b5-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P425,425.000000,PUT,58.250000,58.590000,1.000000,44.000000,1632234593461,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5592,639c11cf-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P324,324.000000,PUT,6.450000,6.500000,44.000000,10.000000,1632234593582,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5569,639c11ad-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C373,373.000000,CALL,13.520000,13.590000,39.000000,45.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5589,639c11cb-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C388,388.000000,CALL,6.450000,6.510000,44.000000,44.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5565,639c11b3-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P304,304.000000,PUT,4.150000,4.210000,151.000000,184.000000,1632234592961,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5563,639c11ab-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P308,308.000000,PUT,4.530000,4.580000,130.000000,20.000000,1632234593582,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5590,639c11cc-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C387,387.000000,CALL,6.840000,6.890000,6.000000,10.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5572,639c118c-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P313,313.000000,PUT,5.060000,5.120000,118.000000,186.000000,1632234593460,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5567,639c11b8-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P335,335.000000,PUT,8.250000,8.300000,20.000000,20.000000,1632234592959,1632234593868,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5580,639c119d-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C245,245.000000,CALL,123.230000,123.570000,1.000000,2.000000,1632234592959,1632234593867,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5568,639c11bc-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P332,332.000000,PUT,7.710000,7.760000,20.000000,20.000000,1632234593581,1632234594489,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5625,639c11ea-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C340,340.000000,CALL,36.340000,36.560000,17.000000,6.000000,1632234592961,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5593,639c11ce-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P445,445.000000,PUT,77.890000,78.230000,1.000000,2.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5615,639c11c5-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C284,284.000000,CALL,85.800000,86.090000,21.000000,22.000000,1632234592960,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5608,639c11e5-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C337,337.000000,CALL,38.750000,38.970000,39.000000,6.000000,1632234593460,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5622,639c11e4-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C334,334.000000,CALL,41.190000,41.420000,52.000000,1.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5606,639c11d7-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C392,392.000000,CALL,5.080000,5.120000,6.000000,10.000000,1632234591958,1632234592867,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5610,639c11ed-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C341,341.000000,CALL,35.550000,35.770000,64.000000,5.000000,1632234593461,1632234594370,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5603,639c11c6-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P339,339.000000,PUT,9.020000,9.070000,10.000000,11.000000,1632234592460,1632234593369,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5621,639c11e1-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C332,332.000000,CALL,42.840000,43.070000,36.000000,1.000000,1632234593583,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5619,639c11d6-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C390,390.000000,CALL,5.740000,5.790000,23.000000,30.000000,1632234593582,1632234594491,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5624,639c11e8-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C339,339.000000,CALL,37.140000,37.360000,38.000000,6.000000,1632234592459,1632234593368,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5612,639c11f5-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C325,325.000000,CALL,48.730000,48.970000,1.000000,1.000000,1632234591961,1632234592939,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5623,639c11e7-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C215,215.000000,CALL,152.660000,153.010000,1.000000,2.000000,1632234592961,1632234593870,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5595,639c11d9-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P329,329.000000,PUT,7.220000,7.260000,10.000000,10.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5607,639c11dd-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C275,275.000000,CALL,94.310000,94.620000,5.000000,1.000000,1632234592959,1632234593867,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5616,639c11d1-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P322,322.000000,PUT,6.170000,6.220000,43.000000,10.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5617,639c11d3-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P320,320.000000,PUT,5.910000,5.970000,75.000000,211.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5618,639c11d4-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P440,440.000000,PUT,72.940000,73.280000,1.000000,33.000000,1632234593582,1632234594490,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5599,639c11f7-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.C327,327.000000,CALL,47.020000,47.280000,1.000000,3.000000,1632234587964,1632234588936,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
5594,639c11d2-1ae8-11ec-8aff-b1acb4153f9c,QQQ.CBOE.31Z2021.P321,321.000000,PUT,6.040000,6.100000,84.000000,220.000000,1632234592960,1632234593869,-1,-1,-1,-1,-1,-1,QQQ.NASDAQ,STOCK,366.620000,366.630000,1500.000000,200.000000,1632234592873,1632234593781
